,solidity8,wl_ratio,group,sample_number
427,0.4131054948170948,0.5718395808320913,eudicots,3.13.1.16
428,0.6346045073467868,0.45836489527522417,eudicots,3.13.1.17
429,0.7652609488087032,0.559475457018884,eudicots,3.13.1.18
430,0.6598419610326446,0.768459628107647,eudicots,3.13.1.19
431,0.503529018576442,0.8360806255620284,eudicots,3.13.1.2
432,0.8089620424249508,0.9246155778800389,eudicots,3.13.1.20
433,0.6367399274075959,0.6267880542493842,eudicots,3.13.1.21
434,0.6271461240944664,0.9561690108633083,eudicots,3.13.1.22
435,0.6842550943845559,0.6235770665371223,eudicots,3.13.1.23
436,0.4312181212700145,0.5532032528406532,eudicots,3.13.1.24
437,0.6306968559168771,0.6312612206189481,eudicots,3.13.1.25
438,0.2924269139111207,0.46346018805500494,eudicots,3.13.1.26
439,0.5350808692796244,0.6814896065496351,eudicots,3.13.1.27
440,0.6179436960162547,0.83387112792691,eudicots,3.13.1.28
441,0.5223354673535682,0.7042996621251706,eudicots,3.13.1.29
442,0.5350314325557652,0.8573910437916522,eudicots,3.13.1.3
443,0.8113226004045079,0.511287860933924,eudicots,3.13.1.30
444,0.437751886867718,0.7435574739118513,eudicots,3.13.1.4
445,0.5642179435422878,0.6254895450168753,eudicots,3.13.1.5
446,0.3077919985298294,0.699087991881559,eudicots,3.13.1.6
447,0.48106888961644084,0.5730019996036716,eudicots,3.13.1.7
448,0.5010729846855985,0.7903105910959028,eudicots,3.13.1.8
449,0.4687905537025659,0.5368252013546104,eudicots,3.13.1.9
450,0.3758466556718704,0.9182872543953872,eudicots,3.13.2.1
451,0.33876057276322036,0.6420901579723787,eudicots,3.13.2.10
452,0.4304803580987105,0.7871599970240086,eudicots,3.13.2.11
453,0.5744437591722826,0.8518202523686806,eudicots,3.13.2.12
454,0.27267204628419733,0.8133164210265637,eudicots,3.13.2.13
455,0.5500386001577399,0.8155262005353282,eudicots,3.13.2.14
456,0.5191363966268339,0.946307892411318,eudicots,3.13.2.15
457,0.4707634784689231,0.6058576449932169,eudicots,3.13.2.16
458,0.45016769507049537,0.7047456029201054,eudicots,3.13.2.17
459,0.511739105173816,0.6791653168922723,eudicots,3.13.2.18
460,0.4867526748407413,0.7425699584794424,eudicots,3.13.2.19
461,0.7551955573349385,0.784455856422238,eudicots,3.13.2.2
462,0.5723865225501629,0.8250795355601589,eudicots,3.13.2.20
463,0.7032408371416436,0.6954284608918033,eudicots,3.13.2.21
464,0.45464573570721023,0.5279176059609884,eudicots,3.13.2.22
465,0.4469375090737026,0.5759176762032192,eudicots,3.13.2.23
466,0.5531479978134352,0.7167582815395102,eudicots,3.13.2.24
467,0.5996478012916677,0.8436026006216188,eudicots,3.13.2.25
468,0.21617291808628794,0.6732122937007329,eudicots,3.13.2.26
469,0.43319947180843466,0.7219559497729807,eudicots,3.13.2.27
470,0.47677221515404916,0.7984259723905137,eudicots,3.13.2.28
471,0.34343145074131703,0.7370482839835003,eudicots,3.13.2.29
472,0.6117045490101493,0.5903502695384476,eudicots,3.13.2.3
473,0.2968267771211588,0.43898414751438797,eudicots,3.13.2.30
474,0.4238800089927413,0.7829850846830348,eudicots,3.13.2.4
475,0.3616081291973614,0.6058529837263593,eudicots,3.13.2.5
476,0.47005984461727063,0.6201956286556465,eudicots,3.13.2.6
477,0.3745937094209391,0.6437738577894339,eudicots,3.13.2.7
478,0.5341310922922718,0.6221553930269484,eudicots,3.13.2.8
479,0.6189751804710241,0.8203978839219183,eudicots,3.13.2.9
480,0.7528591957586949,0.5940255178585918,eudicots,3.15.1.1
481,0.48814118938052087,0.7982369728693661,eudicots,3.15.1.10
482,0.4984968585566298,0.7380542116177518,eudicots,3.15.1.11
483,0.7444761488241426,0.6860100801820764,eudicots,3.15.1.12
484,0.6624484495322178,1.0419344734984965,eudicots,3.15.1.13
485,0.7207406280985112,0.535495866230119,eudicots,3.15.1.14
486,0.7186866543989915,0.6175353759491605,eudicots,3.15.1.15
487,0.4001140326698961,0.6974142332364955,eudicots,3.15.1.16
488,0.5405247729310116,0.7289268088576836,eudicots,3.15.1.17
489,0.5112367305494491,0.7213496380816755,eudicots,3.15.1.18
490,0.41541364177843004,0.7590387872057583,eudicots,3.15.1.19
491,0.8148913632158621,0.846544806968105,eudicots,3.15.1.2
492,0.6175496382700904,0.6676899691417819,eudicots,3.15.1.20
493,0.8082745663104157,0.6715057776646071,eudicots,3.15.1.21
494,0.7494822802129002,0.8611852770894076,eudicots,3.15.1.22
495,0.27010858782231206,0.5920985567507712,eudicots,3.15.1.23
496,0.7186960378047705,0.7255223732186753,eudicots,3.15.1.24
497,0.6142224713244153,0.6667367994392019,eudicots,3.15.1.25
498,0.7151248119069566,0.8143666833032966,eudicots,3.15.1.26
499,0.8078553162649204,0.8759886841772173,eudicots,3.15.1.27
500,0.6171721574031609,0.5829277411988588,eudicots,3.15.1.28
501,0.42666603350364685,0.8751467169976739,eudicots,3.15.1.29
502,0.6067415634366065,0.6795179160697805,eudicots,3.15.1.3
503,0.5698893089619386,0.5850285106537684,eudicots,3.15.1.30
504,0.549329169110805,0.5210148137882236,eudicots,3.15.1.4
505,0.5385837738403206,0.7318942517898198,eudicots,3.15.1.5
506,0.6263433743568098,0.6208187214502942,eudicots,3.15.1.6
507,0.6849892382441466,0.6725663949065468,eudicots,3.15.1.7
508,0.4638759533125422,0.8065647362006161,eudicots,3.15.1.8
509,0.48315627570253555,0.6320471318312866,eudicots,3.15.1.9
510,0.5502610795546667,0.8864021077161605,eudicots,3.15.2.1
511,0.6783331896285776,0.903628299070457,eudicots,3.15.2.10
512,0.5261878743422332,0.7748005948340523,eudicots,3.15.2.11
513,0.03743707758118506,0.7313011893783969,eudicots,3.15.2.12
514,0.3468906831712092,0.6464891443297023,eudicots,3.15.2.13
515,0.31364539276297887,0.663133138914821,eudicots,3.15.2.14
516,0.552648714257777,0.7281504067498455,eudicots,3.15.2.15
517,0.6628068869172746,0.8489565881233289,eudicots,3.15.2.16
518,0.17259746482473518,0.5416110094567994,eudicots,3.15.2.17
519,0.040752772648421136,0.6308764394225308,eudicots,3.15.2.18
520,0.41591558717438387,0.4193618246472811,eudicots,3.15.2.19
521,0.38379166784209146,0.5905559818615911,eudicots,3.15.2.2
522,0.46458220877002004,0.7712188141827124,eudicots,3.15.2.20
523,0.18741130404182432,0.4860495572885182,eudicots,3.15.2.21
524,0.20855879666276966,0.7174875813461886,eudicots,3.15.2.22
525,0.33017893660696085,0.6071352424595835,eudicots,3.15.2.23
526,0.3302060021129048,0.6098152671548253,eudicots,3.15.2.24
527,0.6402943134988526,0.6776850662096814,eudicots,3.15.2.25
528,0.2110665651207552,0.7616046720923844,eudicots,3.15.2.26
529,0.08985894818463751,0.5389709055032799,eudicots,3.15.2.27
530,0.3486751070667899,0.6828590316637138,eudicots,3.15.2.28
531,0.6904300828723292,0.9143111080733366,eudicots,3.15.2.29
532,0.27769371062110104,0.6805083152573964,eudicots,3.15.2.3
533,0.3278867597007578,0.4537358327301379,eudicots,3.15.2.30
534,0.5733420402150889,1.0064793423860035,eudicots,3.15.2.4
535,0.2449358530905177,0.5544329437400262,eudicots,3.15.2.5
536,0.6811770514850769,0.7839424836169061,eudicots,3.15.2.6
537,0.27102968019927487,0.7450987408918761,eudicots,3.15.2.7
538,0.16645560552465485,0.5833090419278305,eudicots,3.15.2.8
539,0.4746637292768676,0.534421407336865,eudicots,3.15.2.9
540,0.037357904396555515,0.5521873056451201,eudicots,4.01.1.1
541,0.03058636869346713,0.4132604108226694,eudicots,4.01.1.10
542,0.13691834866477687,0.8486127369131118,eudicots,4.01.1.11
543,0.036967363514371375,0.6882633291205352,eudicots,4.01.1.12
544,0.03590468266142683,0.415943166480713,eudicots,4.01.1.13
545,0.08483405475532638,0.8498377452150113,eudicots,4.01.1.14
546,0.04773834055752555,0.5847613878654129,eudicots,4.01.1.15
547,0.0360744856427266,0.7124345206275668,eudicots,4.01.1.16
548,0.02633352082540738,0.7606555178745743,eudicots,4.01.1.17
549,0.06575338241419652,0.6956615603057038,eudicots,4.01.1.18
550,0.048310589930017994,0.5275779508167838,eudicots,4.01.1.19
551,0.02617906470933924,0.8503451273527426,eudicots,4.01.1.2
552,0.03454061860958232,0.4799168556569904,eudicots,4.01.1.20
553,0.024606351168023,0.5955012826840702,eudicots,4.01.1.21
554,0.05961123783675797,0.5633445104678099,eudicots,4.01.1.22
555,0.015556245956430362,0.5408986797151758,eudicots,4.01.1.23
556,0.06554286059121381,0.850593226230616,eudicots,4.01.1.24
557,0.017713953511173042,0.7678081138778389,eudicots,4.01.1.25
558,0.047087571153736414,0.6757599818843015,eudicots,4.01.1.26
559,0.022746909726959946,0.39410378842206856,eudicots,4.01.1.27
560,0.039138542654459395,0.7196912204429732,eudicots,4.01.1.28
561,0.056084862412765536,0.7704386033012548,eudicots,4.01.1.29
562,0.03976507772849246,0.8014003180890877,eudicots,4.01.1.3
563,0.05036240467187,0.6996147850790615,eudicots,4.01.1.30
564,0.012180389893856636,0.9019356928721306,eudicots,4.01.1.4
565,0.0233610997207696,0.54282593610289,eudicots,4.01.1.5
566,0.02000697010804131,0.4814127766530112,eudicots,4.01.1.6
567,0.16754651054675068,0.6165578277868963,eudicots,4.01.1.7
568,0.11063633125059902,0.7633525005506653,eudicots,4.01.1.8
569,0.02211959171342571,0.5667960501198589,eudicots,4.01.1.9
570,0.19110471657265937,0.7081737420348512,eudicots,4.01.2.1
571,0.6703836363374611,0.3668661445893571,eudicots,4.01.2.10
572,0.3564842108216588,0.5180188028466319,eudicots,4.01.2.11
573,0.631801350934739,0.690548770672438,eudicots,4.01.2.12
574,0.07885535409693978,0.6874529032967988,eudicots,4.01.2.13
575,0.34528956778433023,0.3785764304730816,eudicots,4.01.2.14
576,0.2384145663728255,0.9403889756079603,eudicots,4.01.2.15
577,0.5242118722451888,0.594762148656668,eudicots,4.01.2.16
578,0.3577358461536778,0.6724350609559477,eudicots,4.01.2.17
579,0.30346166086402954,0.827129283026957,eudicots,4.01.2.18
580,0.26638727458678885,0.5807324079239771,eudicots,4.01.2.19
581,0.2542771177248636,0.6663811373715679,eudicots,4.01.2.2
582,0.5748059389602597,0.6169157778776355,eudicots,4.01.2.20
583,0.29978421301693925,0.8676356281592417,eudicots,4.01.2.21
584,0.2798286102360532,0.4872035097906872,eudicots,4.01.2.22
585,0.31441430359061945,0.6713306557560951,eudicots,4.01.2.23
586,0.32089072678951014,0.7280362698764393,eudicots,4.01.2.24
587,0.17375196254782546,0.5349315283321485,eudicots,4.01.2.25
588,0.21727233131011509,0.439336599816175,eudicots,4.01.2.26
589,0.2255311990406955,0.3946885283036882,eudicots,4.01.2.27
590,0.6518745872784679,0.659906895473354,eudicots,4.01.2.28
591,0.2078692036910124,0.4777177998313513,eudicots,4.01.2.29
592,0.8017016069940168,0.6295022185236826,eudicots,4.01.2.3
593,0.5269513245531503,0.7068322366118538,eudicots,4.01.2.30
594,0.6936300352654903,0.9509860097909977,eudicots,4.01.2.4
595,0.2225652097549375,0.5091349128473222,eudicots,4.01.2.5
596,0.1788632232013126,0.8045235657115594,eudicots,4.01.2.6
597,0.38069162440201154,0.4924184709745698,eudicots,4.01.2.7
598,0.10813575634098108,0.3447617489581998,eudicots,4.01.2.8
599,0.2632233311874476,0.44070580988195096,eudicots,4.01.2.9
600,0.4020473560231363,0.7376716147963328,eudicots,4.02.1.1
601,0.3030499579640461,0.43315897753676336,eudicots,4.02.1.10
602,0.17733021963937678,0.6377596364600941,eudicots,4.02.1.11
603,0.22224796700662286,0.6740223372604588,eudicots,4.02.1.12
604,0.18708961007504515,0.5674629732965851,eudicots,4.02.1.13
605,0.37457807724158215,0.5901799702040772,eudicots,4.02.1.14
606,0.252629958394049,0.793849732727937,eudicots,4.02.1.15
607,0.15883348004381218,0.7102864487086893,eudicots,4.02.1.16
608,0.2357121025283495,0.7186364181684028,eudicots,4.02.1.17
609,0.24588547925799453,0.7559865994398727,eudicots,4.02.1.18
610,0.35338872955077383,0.5041770664759847,eudicots,4.02.1.19
611,0.2512873695969635,0.4358952634859393,eudicots,4.02.1.2
612,0.3734393310473424,0.5746211936352578,eudicots,4.02.1.20
613,0.1518752622590129,0.6663758737544057,eudicots,4.02.1.21
614,0.2488465361874882,0.7531862215818578,eudicots,4.02.1.22
615,0.35067120922862766,0.5151658837129065,eudicots,4.02.1.23
616,0.29438043829437816,0.6467614761864853,eudicots,4.02.1.24
617,0.12640432882615232,0.5091897571800644,eudicots,4.02.1.25
618,0.4047127727645982,0.5678295220441146,eudicots,4.02.1.26
619,0.0623231802164231,0.7751851333109977,eudicots,4.02.1.27
620,0.26943938646934545,0.7078364487053842,eudicots,4.02.1.28
621,0.17612529862042567,0.5311136938578548,eudicots,4.02.1.29
622,0.24368863265116703,0.48254459109547554,eudicots,4.02.1.3
623,0.27301527120703156,0.6615193208935386,eudicots,4.02.1.30
624,0.6757373497397338,0.496832457680745,eudicots,4.02.1.4
625,0.18617770792324898,0.7002898082037821,eudicots,4.02.1.5
626,0.3150847716633276,0.47251515060501104,eudicots,4.02.1.6
627,0.21954744850444327,0.5119249455747932,eudicots,4.02.1.7
628,0.4982759864662627,0.5077077076616311,eudicots,4.02.1.8
629,0.21150888488562447,0.7601694642716978,eudicots,4.02.1.9
630,0.6655352060519337,0.8246254714806589,eudicots,4.02.2.1
631,0.7750400115063596,0.658733107973562,eudicots,4.02.2.10
632,0.4761114793408643,0.5897044170124041,eudicots,4.02.2.11
633,0.6848482015773802,0.6368501350742521,eudicots,4.02.2.12
634,0.8603404311008407,0.5670628425526404,eudicots,4.02.2.13
635,0.63589417699605,0.6744175263505343,eudicots,4.02.2.14
636,0.42765594255410133,0.6520550815158979,eudicots,4.02.2.15
637,0.7965034924695401,0.8171236718102859,eudicots,4.02.2.16
638,0.393584602446873,0.5602577623936227,eudicots,4.02.2.17
639,0.6223439324187127,0.7799562956579518,eudicots,4.02.2.18
640,0.8600657707948348,0.8170755378763509,eudicots,4.02.2.19
641,0.4327370654394891,0.6963639149084131,eudicots,4.02.2.2
642,0.580508959419451,0.6522492793657387,eudicots,4.02.2.20
643,0.4066097826853713,0.6160159227617852,eudicots,4.02.2.21
644,0.6997122749072279,0.5479152749280479,eudicots,4.02.2.22
645,0.4274584918123043,0.4561128093124766,eudicots,4.02.2.23
646,0.32726162447950596,0.6721362552515339,eudicots,4.02.2.24
647,0.5445294005192421,0.7984242548626581,eudicots,4.02.2.25
648,0.8558832195770273,0.6605762505811037,eudicots,4.02.2.26
649,0.7335496304345465,0.6351481833191078,eudicots,4.02.2.27
650,0.5389281019382477,0.5668364666887801,eudicots,4.02.2.28
651,0.6803325355120108,0.6267303087828274,eudicots,4.02.2.29
652,0.664503193178183,0.8611060690979252,eudicots,4.02.2.3
653,0.3095378327713126,0.5479510766427321,eudicots,4.02.2.30
654,0.7106755653708898,0.848999924543073,eudicots,4.02.2.4
655,0.473375915469777,0.4891557672284495,eudicots,4.02.2.5
656,0.6317693657553738,0.7447945111035592,eudicots,4.02.2.6
657,0.5846719001187566,0.5919619196493652,eudicots,4.02.2.7
658,0.5058923943189515,0.6333096103607156,eudicots,4.02.2.8
659,0.8023913391900026,0.6174272702377627,eudicots,4.02.2.9
660,0.34507076496027694,0.5018873657028009,eudicots,4.03.1.1
661,0.7415322122503772,0.740828802809387,eudicots,4.03.1.10
662,0.5288136926730859,0.5261935535954584,eudicots,4.03.1.11
663,0.6285517704315237,0.8660952909031483,eudicots,4.03.1.12
664,0.8813349784483223,0.8458612102847917,eudicots,4.03.1.13
665,0.5967046359268802,0.46773384266310797,eudicots,4.03.1.14
666,0.7986807126427272,0.5202354716859976,eudicots,4.03.1.15
667,0.5219624507857247,0.4971380868015081,eudicots,4.03.1.16
668,0.48296542224006495,0.7279215361489041,eudicots,4.03.1.17
669,0.6646872598424693,0.5433808255114458,eudicots,4.03.1.18
670,0.3554596983166555,0.4666368909684435,eudicots,4.03.1.19
671,0.8300734802292665,0.7384924635200886,eudicots,4.03.1.2
672,0.6082053248709576,0.8402573687514141,eudicots,4.03.1.20
673,0.8477599219473284,0.9469637885427759,eudicots,4.03.1.21
674,0.8833108115797658,0.7903679223173323,eudicots,4.03.1.22
675,0.846501768462377,0.6683323098182634,eudicots,4.03.1.23
676,0.523778843170473,0.7771967879236954,eudicots,4.03.1.24
677,0.5056843734885176,0.7695152171275601,eudicots,4.03.1.25
678,0.7876098571379219,0.7323811997042934,eudicots,4.03.1.26
679,0.3691643499044206,0.7011819328195489,eudicots,4.03.1.27
680,0.8000533173767107,0.9030060964538492,eudicots,4.03.1.28
681,0.7973382134341463,0.7699491668302847,eudicots,4.03.1.29
682,0.8465812266811352,0.5621152549125191,eudicots,4.03.1.3
683,0.549117639171345,0.632186188963976,eudicots,4.03.1.30
684,0.6036887417609222,0.7234194960690276,eudicots,4.03.1.4
685,0.437920445400363,0.7986883588294488,eudicots,4.03.1.5
686,0.4962351734283189,0.5085652780005229,eudicots,4.03.1.6
687,0.562266363119451,0.7074909382091568,eudicots,4.03.1.7
688,0.566768323515696,0.5614833040912467,eudicots,4.03.1.8
689,0.777137103782941,0.6189587857419618,eudicots,4.03.1.9
690,0.30717676293775764,0.558274248153047,eudicots,4.03.2.1
691,0.21565770110234966,0.8060213485834913,eudicots,4.03.2.10
692,0.32640614056082007,0.5510361479281117,eudicots,4.03.2.11
693,0.17691975973223742,0.7493921311981925,eudicots,4.03.2.12
694,0.2542652190371276,0.4464228367368015,eudicots,4.03.2.13
695,0.12533780013150947,0.9860839907416791,eudicots,4.03.2.14
696,0.24757932523534504,0.6049454960619914,eudicots,4.03.2.15
697,0.30437386923849313,0.6709600615741595,eudicots,4.03.2.16
698,0.1224571701874629,0.5505520618696086,eudicots,4.03.2.17
699,0.19109276833602537,0.9227374259550193,eudicots,4.03.2.18
700,0.10276589229102975,0.3083542550639034,eudicots,4.03.2.19
701,0.05875441926010365,0.48164674940253144,eudicots,4.03.2.2
702,0.131874985470997,0.5011702385413591,eudicots,4.03.2.20
703,0.108008189421667,0.5936999775199284,eudicots,4.03.2.21
704,0.18270746746118494,0.703471465353931,eudicots,4.03.2.22
705,0.10772632633379636,0.43787161476771413,eudicots,4.03.2.23
706,0.2009243750365008,0.39636678476890086,eudicots,4.03.2.24
707,0.17924215476403674,0.7506676804537674,eudicots,4.03.2.25
708,0.07027149594952904,0.7051801978210465,eudicots,4.03.2.26
709,0.38139480539962967,0.8509128853002886,eudicots,4.03.2.27
710,0.17337181513484023,0.5126023322961046,eudicots,4.03.2.28
711,0.21426540965694424,0.5289315711025719,eudicots,4.03.2.29
712,0.08472173143615279,0.5956947026218665,eudicots,4.03.2.3
713,0.15681102276659603,0.6759658667938206,eudicots,4.03.2.30
714,0.4171113881860498,0.6957112904308989,eudicots,4.03.2.4
715,0.13273346366850036,0.6623776364108865,eudicots,4.03.2.5
716,0.4847478398540632,0.6963039517653309,eudicots,4.03.2.6
717,0.17735229094856358,0.6526955399171438,eudicots,4.03.2.7
718,0.08925671970662093,0.4320080358460659,eudicots,4.03.2.8
719,0.07264696467991648,0.5495689674780665,eudicots,4.03.2.9
720,0.08234397610335313,0.6935801536104282,eudicots,4.04.1.1
721,0.061494327584040005,0.4307938340691211,eudicots,4.04.1.10
722,0.06532811636612063,0.7920945664582213,eudicots,4.04.1.11
723,0.05647068974779996,0.8166499669748685,eudicots,4.04.1.12
724,0.02565270534828345,0.8195765109050701,eudicots,4.04.1.13
725,0.080500975738015,0.5100286024416113,eudicots,4.04.1.14
726,0.05265167465969641,0.6611629996853694,eudicots,4.04.1.15
727,0.20148743558927998,0.3646628210803987,eudicots,4.04.1.16
728,0.04924993272722557,0.44137946882324514,eudicots,4.04.1.17
729,0.04309532604305289,0.41086132684163346,eudicots,4.04.1.18
730,0.06369662556013257,0.6727018233919568,eudicots,4.04.1.19
731,0.05833879115905322,0.8392191031187345,eudicots,4.04.1.2
732,0.05825850087102322,0.5778430164005381,eudicots,4.04.1.20
733,0.06029908941328262,0.4763210381084267,eudicots,4.04.1.21
734,0.043924440825263436,0.5995426839952588,eudicots,4.04.1.22
735,0.0716431760382107,0.6571476960439812,eudicots,4.04.1.23
736,0.0528657111861647,0.7048488349121524,eudicots,4.04.1.24
